Sun Feb 05 14:19:50 -0500 2012,40.7809,-73.9771,-1
Sun Feb 05 14:20:26 -0500 2012,34.9566,-89.8406,1
Sun Feb 05 14:21:01 -0500 2012,38.7756,-90.6133,1
Sun Feb 05 14:21:19 -0500 2012,40.8528,-73.9354,1
Sun Feb 05 14:21:22 -0500 2012,40.0783,-74.0697,1
Sun Feb 05 14:21:32 -0500 2012,42.7788,-71.3008,-1
Sun Feb 05 14:21:34 -0500 2012,33.7419,-117.955,1
Sun Feb 05 14:21:53 -0500 2012,34.0914,-88.6139,1
Sun Feb 05 14:22:57 -0500 2012,42.7787,-71.3009,-1
Sun Feb 05 14:23:19 -0500 2012,27.86,-82.708,1
Sun Feb 05 14:23:57 -0500 2012,42.2993,-71.4365,-1
Sun Feb 05 14:24:05 -0500 2012,40.7903,-74.0209,1
Sun Feb 05 14:24:06 -0500 2012,35.4946,-84.9837,1
Sun Feb 05 14:24:28 -0500 2012,40.7594,-73.9786,1
Sun Feb 05 14:24:35 -0500 2012,40.7529,-73.9919,1
Sun Feb 05 14:24:47 -0500 2012,41.5656,-72.6582,1
Sun Feb 05 14:24:51 -0500 2012,39.6947,-75.5503,1
Sun Feb 05 14:25:00 -0500 2012,37.577,-122.32,1
Sun Feb 05 14:25:25 -0500 2012,33.9224,-117.982,1
Sun Feb 05 14:25:34 -0500 2012,51.0476,-114.166,-1
Sun Feb 05 14:27:04 -0500 2012,43.0362,-76.1225,-1
Sun Feb 05 14:27:05 -0500 2012,39.8149,-84.2164,-1
Sun Feb 05 14:27:10 -0500 2012,37.2692,-119.307,-1
Sun Feb 05 14:28:02 -0500 2012,40.7809,-73.9771,1
Sun Feb 05 14:28:25 -0500 2012,39.2847,-76.6204,1
Sun Feb 05 14:28:56 -0500 2012,33.8126,-118.267,1
Sun Feb 05 14:29:09 -0500 2012,29.8239,-95.4621,1
Sun Feb 05 14:29:15 -0500 2012,34.0696,-118.454,1
Sun Feb 05 14:29:25 -0500 2012,42.0313,-87.8111,-1
Sun Feb 05 14:29:51 -0500 2012,39.9484,-75.1954,1
Sun Feb 05 14:30:12 -0500 2012,28.6024,-81.3416,1
Sun Feb 05 14:30:14 -0500 2012,41.264,-72.9499,-1
Sun Feb 05 14:30:42 -0500 2012,30.306,-81.5085,1
Sun Feb 05 14:31:28 -0500 2012,40.7809,-73.9771,1
Sun Feb 05 14:31:51 -0500 2012,40.9816,-74.1134,1
Sun Feb 05 14:32:22 -0500 2012,35.1576,-106.598,-1
Sun Feb 05 14:32:27 -0500 2012,25.6755,-100.358,-1
Sun Feb 05 14:33:28 -0500 2012,35.6481,-80.8628,1
Sun Feb 05 14:33:31 -0500 2012,39.183,-84.4445,-1
Sun Feb 05 14:33:53 -0500 2012,40.0025,-75.118,1
Sun Feb 05 14:34:12 -0500 2012,40.6974,-73.9797,1
Sun Feb 05 14:34:34 -0500 2012,40.7809,-73.9771,1
Sun Feb 05 14:34:50 -0500 2012,40.6066,-74.0879,1
Sun Feb 05 14:34:54 -0500 2012,39.983,-82.9773,1
Sun Feb 05 14:35:17 -0500 2012,40.7809,-73.9771,1
Sun Feb 05 14:35:35 -0500 2012,36.1843,-119.347,-1
Sun Feb 05 14:35:38 -0500 2012,40.2086,-74.2604,1
Sun Feb 05 14:35:38 -0500 2012,40.7441,-73.9762,1
Sun Feb 05 14:36:00 -0500 2012,49.2592,-122.755,1
Sun Feb 05 14:36:05 -0500 2012,40.0434,-75.2279,1
Sun Feb 05 14:36:51 -0500 2012,40.6974,-73.9797,1
Sun Feb 05 14:36:57 -0500 2012,39.8951,-74.1781,1
Sun Feb 05 14:37:03 -0500 2012,22.7688,-102.532,-1
Sun Feb 05 14:37:48 -0500 2012,33.2241,-96.6802,1
Sun Feb 05 14:37:53 -0500 2012,49.7248,-112.638,1
Sun Feb 05 14:38:04 -0500 2012,39.6551,-80.0047,1
Sun Feb 05 14:38:14 -0500 2012,39.364,-84.3951,1
Sun Feb 05 14:38:39 -0500 2012,32.7085,-117.156,1
Sun Feb 05 14:38:47 -0500 2012,40.7548,-73.9786,1
Sun Feb 05 14:38:53 -0500 2012,37.7631,-77.4686,1
Sun Feb 05 14:39:33 -0500 2012,40.69,-74.2232,-1
Sun Feb 05 14:39:39 -0500 2012,44.9066,-122.959,1
Sun Feb 05 14:39:42 -0500 2012,39.9917,-83.7723,1
Sun Feb 05 14:39:46 -0500 2012,33.1489,-96.8293,1
Sun Feb 05 14:40:47 -0500 2012,41.8338,-87.7319,-1
Sun Feb 05 14:41:07 -0500 2012,43.0416,-78.7255,-1
Sun Feb 05 14:41:15 -0500 2012,42.5908,-71.8055,1
Sun Feb 05 14:41:16 -0500 2012,41.3516,-81.9051,1
Sun Feb 05 14:41:21 -0500 2012,48.8457,-122.54,-1
Sun Feb 05 14:41:34 -0500 2012,41.8338,-87.7319,1
Sun Feb 05 14:41:34 -0500 2012,40.6933,-73.4673,1
Sun Feb 05 14:42:12 -0500 2012,42.089,-87.7143,1
Sun Feb 05 14:42:13 -0500 2012,33.6738,-117.876,1
Sun Feb 05 14:42:16 -0500 2012,40.8933,-74.5038,1
Sun Feb 05 14:42:23 -0500 2012,33.7257,-117.939,-1
Sun Feb 05 14:42:37 -0500 2012,27.9944,-82.4681,-1
Sun Feb 05 14:42:54 -0500 2012,42.7466,-75.77,1
Sun Feb 05 14:43:13 -0500 2012,40.7844,-74.1973,1
Sun Feb 05 14:43:18 -0500 2012,39.9725,-75.2624,-1
Sun Feb 05 14:43:19 -0500 2012,40.7513,-74.264,1
Sun Feb 05 14:44:27 -0500 2012,39.7633,-86.1575,1
Sun Feb 05 14:45:02 -0500 2012,40.744,-73.9745,1
Sun Feb 05 14:45:32 -0500 2012,32.6782,-83.1783,1
Sun Feb 05 14:45:45 -0500 2012,32.1688,-94.8261,-1
Sun Feb 05 14:45:55 -0500 2012,40.744,-73.9745,1
Sun Feb 05 14:46:07 -0500 2012,49.6944,-112.903,-1
Sun Feb 05 14:46:09 -0500 2012,38.863,-77.0612,1
Sun Feb 05 14:46:14 -0500 2012,36.7061,-105.413,1
Sun Feb 05 14:46:27 -0500 2012,32.3704,-89.4807,-1
Sun Feb 05 14:46:43 -0500 2012,40.7441,-73.968,1
Sun Feb 05 14:46:52 -0500 2012,34.1342,-118.351,1
Sun Feb 05 14:47:07 -0500 2012,37.1175,-93.3322,1
Sun Feb 05 14:48:31 -0500 2012,43.0566,-77.6423,1
Sun Feb 05 14:48:52 -0500 2012,34.0209,-118.211,-1
Sun Feb 05 14:48:55 -0500 2012,43.0197,-76.1314,1
Sun Feb 05 14:49:04 -0500 2012,36.7296,-108.326,-1
Sun Feb 05 14:49:46 -0500 2012,37.1821,-85.59,1
Sun Feb 05 14:49:55 -0500 2012,28.5974,-81.7979,1
Sun Feb 05 14:50:02 -0500 2012,41.1539,-73.1147,-1
Sun Feb 05 14:50:35 -0500 2012,41.683,-71.1833,1
Sun Feb 05 14:50:54 -0500 2012,40.8332,-73.8601,1
Sun Feb 05 14:51:15 -0500 2012,38.6531,-90.2435,1
Sun Feb 05 14:51:19 -0500 2012,38.9102,-92.8106,-1
Sun Feb 05 14:51:36 -0500 2012,41.0016,-73.6533,-1
Sun Feb 05 14:51:39 -0500 2012,32.1324,-85.7288,1
Sun Feb 05 14:51:47 -0500 2012,40.748,-89.6216,1
Sun Feb 05 14:51:52 -0500 2012,48.9369,-122.485,1
Sun Feb 05 14:51:54 -0500 2012,43.0084,-71.3001,-1
Sun Feb 05 14:52:09 -0500 2012,39.3938,-76.5999,1
Sun Feb 05 14:52:42 -0500 2012,29.6876,-95.886,1
Sun Feb 05 14:54:22 -0500 2012,33.6886,-87.2486,1
Sun Feb 05 14:54:48 -0500 2012,40.3453,-74.4716,1
Sun Feb 05 14:55:10 -0500 2012,37.796,-122.426,1
Sun Feb 05 14:55:17 -0500 2012,49.2987,-122.835,1
Sun Feb 05 14:55:26 -0500 2012,40.6896,-73.928,1
Sun Feb 05 14:55:36 -0500 2012,34.7771,-86.5748,1
Sun Feb 05 14:55:45 -0500 2012,39.7602,-86.1638,1
Sun Feb 05 14:55:48 -0500 2012,39.0168,-76.7578,-1
Sun Feb 05 14:56:18 -0500 2012,42.357,-71.6121,-1
Sun Feb 05 14:56:27 -0500 2012,34.3215,-119.315,1
Sun Feb 05 14:56:31 -0500 2012,26.6463,-80.2645,1
Sun Feb 05 14:56:41 -0500 2012,38.4981,-98.3201,1
Sun Feb 05 14:56:42 -0500 2012,42.3555,-83.4373,1
Sun Feb 05 14:56:46 -0500 2012,40.7441,-73.9715,1
Sun Feb 05 14:56:55 -0500 2012,42.3937,-82.8628,-1
Sun Feb 05 14:57:21 -0500 2012,34.0847,-118.37,-1
Sun Feb 05 14:57:29 -0500 2012,32.047,-81.0797,1
Sun Feb 05 14:57:32 -0500 2012,29.7329,-95.4573,-1
Sun Feb 05 14:57:50 -0500 2012,35.9685,-80.2288,1
Sun Feb 05 14:58:19 -0500 2012,36.1386,-97.0508,-1
Sun Feb 05 14:58:32 -0500 2012,39.7602,-86.1638,1
Sun Feb 05 14:58:51 -0500 2012,20.6767,-103.337,1
Sun Feb 05 14:59:29 -0500 2012,40.7484,-73.9763,1
Sun Feb 05 15:00:04 -0500 2012,42.2503,-70.995,-1
Sun Feb 05 15:00:36 -0500 2012,34.9908,-90.0348,-1
Sun Feb 05 15:00:49 -0500 2012,39.3765,-74.4528,1
Sun Feb 05 15:02:57 -0500 2012,35.7854,-86.9119,-1
Sun Feb 05 15:03:02 -0500 2012,28.3389,-81.2824,1
Sun Feb 05 15:03:08 -0500 2012,38.612,-121.495,-1
Sun Feb 05 15:03:19 -0500 2012,30.4729,-97.6392,1
Sun Feb 05 15:03:34 -0500 2012,39.7631,-86.1655,1
Sun Feb 05 15:03:52 -0500 2012,40.7441,-73.968,1
Sun Feb 05 15:03:53 -0500 2012,37.7703,-122.436,1
Sun Feb 05 15:03:56 -0500 2012,40.6974,-73.9797,1
Sun Feb 05 15:03:59 -0500 2012,40.6774,-73.8876,1
Sun Feb 05 15:04:15 -0500 2012,33.8101,-117.824,-1
Sun Feb 05 15:04:22 -0500 2012,39.2851,-84.3948,1
Sun Feb 05 15:04:23 -0500 2012,21.565,-102.201,1
Sun Feb 05 15:04:53 -0500 2012,34.6632,-120.451,1
Sun Feb 05 15:05:08 -0500 2012,39.5044,-106.043,-1
Sun Feb 05 15:05:34 -0500 2012,35.0313,-80.6615,-1
Sun Feb 05 15:06:04 -0500 2012,38.9025,-77.0366,1
Sun Feb 05 15:06:33 -0500 2012,41.7455,-111.821,1
Sun Feb 05 15:06:53 -0500 2012,34.9133,-85.1101,1
Sun Feb 05 15:07:11 -0500 2012,35.846,-78.6572,-1
Sun Feb 05 15:07:14 -0500 2012,42.7034,-73.7791,1
Sun Feb 05 15:07:19 -0500 2012,33.8815,-84.5413,1
Sun Feb 05 15:07:44 -0500 2012,33.5091,-86.801,1
Sun Feb 05 15:09:37 -0500 2012,41.9298,-87.7093,1
Sun Feb 05 15:09:58 -0500 2012,37.2968,-121.817,-1
Sun Feb 05 15:10:05 -0500 2012,34.0209,-118.211,-1
Sun Feb 05 15:10:40 -0500 2012,40.8551,-73.9387,1
Sun Feb 05 15:11:28 -0500 2012,37.3404,-79.8846,1
Sun Feb 05 15:11:30 -0500 2012,39.2196,-94.4052,-1
Sun Feb 05 15:11:34 -0500 2012,36.2342,-85.946,-1
Sun Feb 05 15:11:51 -0500 2012,42.8789,-85.6313,1
Sun Feb 05 15:11:54 -0500 2012,44.9707,-93.2615,-1
Sun Feb 05 15:11:54 -0500 2012,39.7602,-86.1638,1
Sun Feb 05 15:11:57 -0500 2012,42.4648,-70.9718,-1
Sun Feb 05 15:12:01 -0500 2012,28.3744,-81.5336,-1
Sun Feb 05 15:13:00 -0500 2012,40.7449,-73.9826,1
Sun Feb 05 15:13:34 -0500 2012,26.1615,-97.8877,1
Sun Feb 05 15:13:37 -0500 2012,42.3116,-71.3946,-1
Sun Feb 05 15:13:43 -0500 2012,33.4165,-111.92,-1
Sun Feb 05 15:13:51 -0500 2012,44.768,-65.3865,1
Sun Feb 05 15:14:09 -0500 2012,40.7449,-73.9826,1
Sun Feb 05 15:14:46 -0500 2012,41.6729,-87.6572,-1
Sun Feb 05 15:14:56 -0500 2012,37.9862,-81.1466,-1
Sun Feb 05 15:15:04 -0500 2012,36.1113,-79.9487,1
Sun Feb 05 15:15:29 -0500 2012,21.177,-86.8722,1
Sun Feb 05 15:16:29 -0500 2012,42.5554,-70.9656,-1
Sun Feb 05 15:16:46 -0500 2012,28.5803,-81.3894,1
Sun Feb 05 15:16:59 -0500 2012,33.8621,-118.401,-1
Sun Feb 05 15:17:03 -0500 2012,40.628,-74.4213,1
Sun Feb 05 15:17:22 -0500 2012,36.9168,-76.1989,1
Sun Feb 05 15:17:31 -0500 2012,34.1364,-118.352,1
Sun Feb 05 15:17:35 -0500 2012,41.2369,-73.0374,-1
Sun Feb 05 15:17:40 -0500 2012,43.0085,-89.2219,1
Sun Feb 05 15:17:41 -0500 2012,32.2362,-80.8378,1
Sun Feb 05 15:17:45 -0500 2012,40.7547,-73.9743,1
Sun Feb 05 15:17:55 -0500 2012,40.1005,-83.1092,-1
Sun Feb 05 15:18:04 -0500 2012,38.1888,-84.8216,1
Sun Feb 05 15:18:11 -0500 2012,33.2828,-111.864,1
Sun Feb 05 15:18:21 -0500 2012,36.4656,-88.8852,1
Sun Feb 05 15:18:25 -0500 2012,34.6883,-79.2041,1
Sun Feb 05 15:19:06 -0500 2012,40.7485,-73.9835,1
Sun Feb 05 15:19:23 -0500 2012,40.2699,-111.703,1
Sun Feb 05 15:19:30 -0500 2012,40.9077,-74.0643,1
Sun Feb 05 15:20:00 -0500 2012,39.82,-84.2748,1
Sun Feb 05 15:20:44 -0500 2012,36.9308,-76.2397,1
Sun Feb 05 15:21:01 -0500 2012,40.7484,-73.9862,1
Sun Feb 05 15:21:11 -0500 2012,41.9727,-87.9055,1
Sun Feb 05 15:21:13 -0500 2012,27.9944,-82.4681,1
Sun Feb 05 15:21:51 -0500 2012,32.8246,-117.109,1
Sun Feb 05 15:22:14 -0500 2012,29.6807,-95.4183,-1
Sun Feb 05 15:23:38 -0500 2012,42.421,-83.4838,-1
Sun Feb 05 15:24:36 -0500 2012,41.0594,-80.0352,1
Sun Feb 05 15:24:47 -0500 2012,33.7678,-84.4181,1
Sun Feb 05 15:25:02 -0500 2012,41.5401,-72.995,1
Sun Feb 05 15:25:12 -0500 2012,40.3737,-80.0061,-1
Sun Feb 05 15:25:23 -0500 2012,32.8195,-116.962,1
Sun Feb 05 15:26:12 -0500 2012,41.1428,-73.2583,1
Sun Feb 05 15:26:53 -0500 2012,40.6903,-73.9938,1
Sun Feb 05 15:27:08 -0500 2012,43.2607,-79.9135,-1
Sun Feb 05 15:27:14 -0500 2012,40.812,-74.1941,1
Sun Feb 05 15:27:27 -0500 2012,39.6628,-86.075,1
Sun Feb 05 15:27:49 -0500 2012,49.8714,-97.2947,1
Sun Feb 05 15:27:50 -0500 2012,49.2884,-123.073,1
Sun Feb 05 15:28:04 -0500 2012,40.6974,-73.9797,1
Sun Feb 05 15:28:09 -0500 2012,40.757,-73.9894,1
Sun Feb 05 15:28:23 -0500 2012,39.8102,-104.923,-1
Sun Feb 05 15:28:29 -0500 2012,36.4799,-76.6673,1
Sun Feb 05 15:28:41 -0500 2012,36.111,-115.173,1
Sun Feb 05 15:28:48 -0500 2012,49.2625,-123.098,-1
Sun Feb 05 15:29:01 -0500 2012,41.5254,-87.3243,-1
Sun Feb 05 15:29:09 -0500 2012,40.7245,-73.8473,1
Sun Feb 05 15:29:15 -0500 2012,32.0389,-81.1685,-1
Sun Feb 05 15:29:34 -0500 2012,39.7602,-86.1638,1
Sun Feb 05 15:29:47 -0500 2012,41.6566,-83.5743,1
Sun Feb 05 15:30:04 -0500 2012,40.8597,-74.1578,1
Sun Feb 05 15:30:44 -0500 2012,33.9261,-117.948,1
Sun Feb 05 15:31:01 -0500 2012,30.033,-89.8826,1
Sun Feb 05 15:32:06 -0500 2012,40.759,-73.9796,1
Sun Feb 05 15:32:45 -0500 2012,35.7476,-78.6321,1
Sun Feb 05 15:32:45 -0500 2012,38.6394,-83.7377,1
Sun Feb 05 15:32:58 -0500 2012,41.5895,-72.883,1
Sun Feb 05 15:33:11 -0500 2012,41.7768,-88.0984,-1
Sun Feb 05 15:33:58 -0500 2012,41.8364,-71.4208,-1
Sun Feb 05 15:34:01 -0500 2012,21.8984,-102.311,-1
Sun Feb 05 15:34:16 -0500 2012,39.9679,-75.165,1
Sun Feb 05 15:34:16 -0500 2012,39.6972,-86.2332,-1
Sun Feb 05 15:34:26 -0500 2012,40.7791,-74.0088,1
Sun Feb 05 15:34:32 -0500 2012,36.0686,-79.7961,1
Sun Feb 05 15:34:33 -0500 2012,32.7995,-97.2914,-1
Sun Feb 05 15:34:38 -0500 2012,46.9109,-98.6894,-1
Sun Feb 05 15:35:02 -0500 2012,37.8201,-122.26,1
Sun Feb 05 15:35:33 -0500 2012,41.5008,-72.7575,1
Sun Feb 05 15:36:32 -0500 2012,40.0394,-76.3758,1
Sun Feb 05 15:37:06 -0500 2012,36.7539,-78.9595,-1
Sun Feb 05 15:37:06 -0500 2012,44.9345,-93.3387,1
Sun Feb 05 15:37:17 -0500 2012,21.1206,-86.8766,-1
Sun Feb 05 15:37:17 -0500 2012,43.2496,-79.8357,-1
Sun Feb 05 15:37:42 -0500 2012,37.8223,-85.7682,-1
Sun Feb 05 15:37:46 -0500 2012,35.6672,-97.4073,1
Sun Feb 05 15:37:51 -0500 2012,40.7842,-74.0079,1
Sun Feb 05 15:38:18 -0500 2012,41.0655,-75.7044,1
Sun Feb 05 15:38:34 -0500 2012,39.571,-104.721,1
Sun Feb 05 15:38:44 -0500 2012,32.9059,-96.9761,1
Sun Feb 05 15:38:56 -0500 2012,33.2795,-111.723,1
Sun Feb 05 15:38:55 -0500 2012,39.7602,-86.1638,-1
Sun Feb 05 15:40:12 -0500 2012,26.0084,-80.3283,1
Sun Feb 05 15:40:47 -0500 2012,29.8898,-95.6988,-1
Sun Feb 05 15:41:21 -0500 2012,35.2258,-89.9047,1
Sun Feb 05 15:41:24 -0500 2012,49.2127,-123.029,1
Sun Feb 05 15:41:58 -0500 2012,39.6477,-77.7315,-1
Sun Feb 05 15:42:19 -0500 2012,45.6311,-73.829,1
Sun Feb 05 15:42:23 -0500 2012,41.8338,-87.7319,-1
Sun Feb 05 15:42:36 -0500 2012,40.7769,-74.0133,1
Sun Feb 05 15:43:09 -0500 2012,40.6974,-73.9797,1
Sun Feb 05 15:43:24 -0500 2012,37.8391,-121.637,1
Sun Feb 05 15:43:33 -0500 2012,39.7602,-86.1638,1
Sun Feb 05 15:43:59 -0500 2012,35.6672,-97.4073,1
Sun Feb 05 15:44:22 -0500 2012,39.4793,-88.1688,-1
Sun Feb 05 15:44:36 -0500 2012,47.4959,-122.632,1
Sun Feb 05 15:44:37 -0500 2012,39.7723,-86.2675,1
Sun Feb 05 15:45:21 -0500 2012,41.6493,-70.9526,-1
Sun Feb 05 15:45:51 -0500 2012,42.3419,-71.0991,-1
Sun Feb 05 15:46:09 -0500 2012,34.3985,-119.75,-1
Sun Feb 05 15:46:31 -0500 2012,39.4059,-76.5341,1
Sun Feb 05 15:46:35 -0500 2012,39.7602,-86.1638,1
Sun Feb 05 15:46:49 -0500 2012,42.3144,-70.9703,-1
Sun Feb 05 15:47:34 -0500 2012,42.3354,-71.0652,-1
Sun Feb 05 15:47:44 -0500 2012,41.4067,-75.6863,1
Sun Feb 05 15:47:49 -0500 2012,42.2769,-83.7537,1
Sun Feb 05 15:48:04 -0500 2012,36.9246,-80.0195,-1
Sun Feb 05 15:48:18 -0500 2012,34.6632,-120.451,1
Sun Feb 05 15:48:24 -0500 2012,39.9423,-75.9655,-1
Sun Feb 05 15:48:40 -0500 2012,40.3368,-80.5532,-1
Sun Feb 05 15:48:53 -0500 2012,36.0646,-79.7798,-1
Sun Feb 05 15:48:57 -0500 2012,41.7797,-87.8085,1
Sun Feb 05 15:49:03 -0500 2012,40.7723,-74.0033,1
Sun Feb 05 15:49:15 -0500 2012,39.7643,-86.1587,1
Sun Feb 05 15:49:16 -0500 2012,25.781,-80.1904,-1
Sun Feb 05 15:49:28 -0500 2012,36.6633,-121.768,-1
Sun Feb 05 15:50:04 -0500 2012,32.3111,-90.1888,-1
Sun Feb 05 15:50:11 -0500 2012,42.3644,-71.1077,-1
Sun Feb 05 15:50:39 -0500 2012,38.906,-77.0458,1
Sun Feb 05 15:50:42 -0500 2012,39.7602,-86.1638,1
Sun Feb 05 15:50:40 -0500 2012,41.6752,-88.1985,-1
Sun Feb 05 15:51:03 -0500 2012,40.8724,-74.0117,1
Sun Feb 05 15:51:20 -0500 2012,31.4078,-100.488,1
Sun Feb 05 15:51:21 -0500 2012,41.5271,-84.3076,1
Sun Feb 05 15:51:22 -0500 2012,40.7795,-74.0036,1
Sun Feb 05 15:52:13 -0500 2012,40.7865,-74.0036,1
Sun Feb 05 15:52:17 -0500 2012,37.3115,-89.5715,1
Sun Feb 05 15:52:24 -0500 2012,43.7643,-71.6892,-1
Sun Feb 05 15:52:31 -0500 2012,40.7817,-74.017,1
Sun Feb 05 15:53:00 -0500 2012,27.6986,-83.8046,1
Sun Feb 05 15:53:06 -0500 2012,43.7899,-79.2238,-1
Sun Feb 05 15:53:11 -0500 2012,31.9374,-106.444,1
Sun Feb 05 15:53:21 -0500 2012,40.7032,-74.0629,1
Sun Feb 05 15:53:35 -0500 2012,40.7865,-74.0036,1
Sun Feb 05 15:53:50 -0500 2012,41.4858,-81.766,1
Sun Feb 05 15:53:52 -0500 2012,34.1016,-118.327,-1
Sun Feb 05 15:54:12 -0500 2012,40.7815,-74.0113,1
Sun Feb 05 15:54:27 -0500 2012,42.1191,-72.7673,-1
Sun Feb 05 15:55:13 -0500 2012,40.7929,-73.9712,1
Sun Feb 05 15:55:20 -0500 2012,36.1046,-86.7989,1
Sun Feb 05 15:55:21 -0500 2012,42.0924,-76.8095,1
Sun Feb 05 15:55:55 -0500 2012,36.1866,-86.7851,-1
Sun Feb 05 15:56:17 -0500 2012,41.3718,-73.7835,1
Sun Feb 05 15:57:30 -0500 2012,40.8034,-73.7338,1
Sun Feb 05 15:57:37 -0500 2012,40.6649,-74.1142,1
Sun Feb 05 15:57:43 -0500 2012,40.7788,-74.0006,1
Sun Feb 05 15:57:59 -0500 2012,25.7441,-100.281,1
Sun Feb 05 15:58:25 -0500 2012,40.7788,-74.0006,1
Sun Feb 05 16:00:07 -0500 2012,40.6295,-74.0452,1
Sun Feb 05 16:00:10 -0500 2012,38.4149,-78.8496,-1
Sun Feb 05 16:00:23 -0500 2012,40.6117,-111.87,1
Sun Feb 05 16:00:43 -0500 2012,39.7602,-86.1638,1
Sun Feb 05 16:01:54 -0500 2012,40.7545,-73.9994,1
Sun Feb 05 16:02:05 -0500 2012,39.9399,-75.1585,-1
Sun Feb 05 16:02:41 -0500 2012,40.756,-73.9865,-1
Sun Feb 05 16:02:42 -0500 2012,40.1502,-74.0375,1
Sun Feb 05 16:02:51 -0500 2012,40.7865,-74.0036,1
Sun Feb 05 16:03:11 -0500 2012,41.1549,-73.2757,1
Sun Feb 05 16:03:42 -0500 2012,38.8951,-76.9001,-1
Sun Feb 05 16:04:11 -0500 2012,32.0727,-81.0988,1
Sun Feb 05 16:04:25 -0500 2012,25.0343,-101.167,1
Sun Feb 05 16:04:42 -0500 2012,49.2769,-123.121,1
Sun Feb 05 16:05:31 -0500 2012,42.8485,-78.8221,1
Sun Feb 05 16:05:39 -0500 2012,40.7788,-73.9896,1
Sun Feb 05 16:06:09 -0500 2012,40.8231,-96.6865,1
Sun Feb 05 16:07:14 -0500 2012,40.0293,-105.24,1
Sun Feb 05 16:07:50 -0500 2012,38.1142,-122.606,1
Sun Feb 05 16:07:53 -0500 2012,40.7759,-73.9899,1
Sun Feb 05 16:08:12 -0500 2012,46.8414,-71.3703,-1
Sun Feb 05 16:08:23 -0500 2012,41.7742,-87.6846,1
Sun Feb 05 16:08:26 -0500 2012,30.3833,-87.2935,1
Sun Feb 05 16:08:33 -0500 2012,39.7602,-86.1638,1
Sun Feb 05 16:09:22 -0500 2012,40.8375,-79.9039,1
Sun Feb 05 16:09:54 -0500 2012,46.5706,-120.497,1
Sun Feb 05 16:10:14 -0500 2012,40.8309,-73.8815,1
Sun Feb 05 16:10:31 -0500 2012,40.4035,-86.8679,1
Sun Feb 05 16:10:42 -0500 2012,40.2909,-75.8262,1
Sun Feb 05 16:10:45 -0500 2012,46.1816,-119.137,1
Sun Feb 05 16:10:52 -0500 2012,40.7891,-74.0058,1
Sun Feb 05 16:11:14 -0500 2012,34.0165,-118.337,1
Sun Feb 05 16:12:03 -0500 2012,39.8063,-86.057,-1
Sun Feb 05 16:13:27 -0500 2012,39.7602,-86.1638,-1
Sun Feb 05 16:13:49 -0500 2012,42.3429,-71.6377,-1
Sun Feb 05 16:14:04 -0500 2012,42.5983,-76.1953,1
Sun Feb 05 16:14:27 -0500 2012,25.9246,-80.3353,1
Sun Feb 05 16:14:33 -0500 2012,40.6523,-73.967,1
Sun Feb 05 16:14:51 -0500 2012,39.7602,-86.1638,-1
Sun Feb 05 16:15:01 -0500 2012,46.1717,-74.61,1
Sun Feb 05 16:16:06 -0500 2012,33.3304,-111.89,1
Sun Feb 05 16:16:16 -0500 2012,25.9272,-80.2501,1
Sun Feb 05 16:16:41 -0500 2012,35.2885,-93.0377,-1
Sun Feb 05 16:16:49 -0500 2012,41.6743,-86.2713,1
Sun Feb 05 16:16:50 -0500 2012,40.7809,-73.9772,1
Sun Feb 05 16:17:04 -0500 2012,37.9509,-84.4808,1
Sun Feb 05 16:17:45 -0500 2012,29.16,-95.4396,1
Sun Feb 05 16:17:58 -0500 2012,36.5603,-87.3465,1
Sun Feb 05 16:18:11 -0500 2012,31.6109,-89.5339,1
Sun Feb 05 16:19:29 -0500 2012,28.9419,-106.163,-1
Sun Feb 05 16:19:27 -0500 2012,43.5888,-79.7052,-1
Sun Feb 05 16:19:33 -0500 2012,39.9568,-75.25,1
Sun Feb 05 16:19:44 -0500 2012,40.753,-73.9848,1
Sun Feb 05 16:20:15 -0500 2012,33.9107,-118.031,1
Sun Feb 05 16:20:45 -0500 2012,40.753,-73.9933,1
Sun Feb 05 16:21:13 -0500 2012,29.5718,-95.5391,1
Sun Feb 05 16:21:34 -0500 2012,41.8338,-87.7319,1
Sun Feb 05 16:21:52 -0500 2012,43.0564,-78.8324,1
Sun Feb 05 16:22:02 -0500 2012,31.6109,-89.5339,1
Sun Feb 05 16:22:05 -0500 2012,40.1151,-74.6396,1
Sun Feb 05 16:22:47 -0500 2012,37.1301,-121.967,1
Sun Feb 05 16:23:14 -0500 2012,32.912,-83.6947,-1
Sun Feb 05 16:23:21 -0500 2012,32.9621,-97.2603,-1
Sun Feb 05 16:23:28 -0500 2012,30.0127,-90.0199,1
Sun Feb 05 16:23:50 -0500 2012,25.7879,-80.1401,1
Sun Feb 05 16:24:34 -0500 2012,39.2451,-85.9023,1
Sun Feb 05 16:24:36 -0500 2012,29.2804,-98.7798,-1
Sun Feb 05 16:25:03 -0500 2012,38.4227,-82.439,1
Sun Feb 05 16:25:15 -0500 2012,28.6651,-81.3936,1
Sun Feb 05 16:25:19 -0500 2012,40.7204,-74.0033,1
Sun Feb 05 16:25:23 -0500 2012,39.9535,-83.1341,1
Sun Feb 05 16:25:57 -0500 2012,35.8305,-85.9786,1
Sun Feb 05 16:26:05 -0500 2012,39.0531,-77.4364,-1
Sun Feb 05 16:26:18 -0500 2012,47.8751,-122.259,-1
